Tarih,TP_DK_CHF_A_YTL
14-03-2022,15.9698
15-03-2022,15.7492
16-03-2022,15.6728
17-03-2022,15.5719
18-03-2022,15.5669
21-03-2022,15.7414
22-03-2022,15.8631
23-03-2022,15.7909
24-03-2022,15.8034
25-03-2022,15.8575
28-03-2022,15.939
29-03-2022,15.8088
30-03-2022,15.7771
31-03-2022,15.7671
01-04-2022,15.7954
04-04-2022,15.8325
05-04-2022,15.8124
06-04-2022,15.8394
07-04-2022,15.7347
08-04-2022,15.7511
11-04-2022,15.7099
12-04-2022,15.7093
13-04-2022,15.6819
14-04-2022,15.569
15-04-2022,15.5733
18-04-2022,15.4785
19-04-2022,15.4634
20-04-2022,15.4298
21-04-2022,15.4007
22-04-2022,15.4317
25-04-2022,15.3652
26-04-2022,15.353
27-04-2022,15.3648
28-04-2022,15.2997
29-04-2022,15.1782
05-05-2022,15.2089
06-05-2022,15.134
09-05-2022,15.0849
10-05-2022,15.046
11-05-2022,15.2455
12-05-2022,15.3992
13-05-2022,15.3802
16-05-2022,15.3924
17-05-2022,15.4585
18-05-2022,15.8075
20-05-2022,15.9358
23-05-2022,16.3445
24-05-2022,16.3237
25-05-2022,16.6396
26-05-2022,16.8536
27-05-2022,17.0115
30-05-2022,17.0046
31-05-2022,17.0371
01-06-2022,17.026
02-06-2022,17.0339
03-06-2022,17.0885
06-06-2022,17.1499
07-06-2022,17.1845
08-06-2022,17.0828
09-06-2022,17.4596
10-06-2022,17.5418
13-06-2022,17.3621
14-06-2022,17.3246
15-06-2022,17.3242
16-06-2022,17.247
17-06-2022,17.5423
20-06-2022,17.8736
21-06-2022,17.8993
22-06-2022,17.8851
23-06-2022,17.8884
24-06-2022,17.9303
27-06-2022,18.0535
28-06-2022,17.3354
29-06-2022,17.3563
30-06-2022,17.4297
01-07-2022,17.3698
04-07-2022,17.395
05-07-2022,17.4599
06-07-2022,17.5392
07-07-2022,17.6766
08-07-2022,17.7217
13-07-2022,17.7217
14-07-2022,17.7313
18-07-2022,17.7043
19-07-2022,17.8583
20-07-2022,18.0434
21-07-2022,18.0721
22-07-2022,18.0829
25-07-2022,18.277
26-07-2022,18.4264
27-07-2022,18.4396
28-07-2022,18.5326
29-07-2022,18.6118
01-08-2022,18.7446
02-08-2022,18.8281
03-08-2022,18.7925
04-08-2022,18.6634
05-08-2022,18.6292
08-08-2022,18.7248
09-08-2022,18.6786
10-08-2022,18.7669
11-08-2022,18.8222
12-08-2022,19.0261
15-08-2022,18.9954
16-08-2022,18.9502
17-08-2022,18.8664
18-08-2022,18.817
19-08-2022,18.8066
22-08-2022,18.8471
23-08-2022,18.8296
24-08-2022,18.6966
25-08-2022,18.7654
26-08-2022,18.8023
29-08-2022,18.7856
31-08-2022,18.7108
01-09-2022,18.5419
02-09-2022,18.5595
05-09-2022,18.5114
06-09-2022,18.4913
07-09-2022,18.525
08-09-2022,18.4639
09-09-2022,18.6479
12-09-2022,18.9429
13-09-2022,19.0323
14-09-2022,19.1293
15-09-2022,18.9255
16-09-2022,18.9692
19-09-2022,18.8991
20-09-2022,18.8417
21-09-2022,18.8964
22-09-2022,18.9189
23-09-2022,18.7482
26-09-2022,18.6869
27-09-2022,18.62
28-09-2022,18.6322
29-09-2022,18.5952
30-09-2022,18.8092
03-10-2022,18.8888
04-10-2022,18.7108
05-10-2022,18.7152
06-10-2022,18.8341
07-10-2022,18.8532
10-10-2022,18.6936
11-10-2022,18.5615
12-10-2022,18.5399
13-10-2022,18.6144
14-10-2022,18.5487
17-10-2022,18.4993
18-10-2022,18.4889
19-10-2022,18.6112
20-10-2022,18.5185
21-10-2022,18.4463
24-10-2022,18.3565
25-10-2022,18.5279
26-10-2022,18.4917
27-10-2022,18.7444
28-10-2022,18.7543
31-10-2022,18.7543
01-11-2022,18.56
02-11-2022,18.6453
03-11-2022,18.6027
04-11-2022,18.3658
07-11-2022,18.3831
08-11-2022,18.6758
09-11-2022,18.7178
10-11-2022,18.8177
11-11-2022,18.7836
14-11-2022,19.2166
15-11-2022,19.5958
16-11-2022,19.7203
17-11-2022,19.7046
18-11-2022,19.594
21-11-2022,19.4961
22-11-2022,19.3748
23-11-2022,19.4136
24-11-2022,19.5104
25-11-2022,19.6918
28-11-2022,19.648
29-11-2022,19.6739
30-11-2022,19.5632
01-12-2022,19.5276
02-12-2022,19.671
05-12-2022,19.8598
06-12-2022,19.8564
07-12-2022,19.6947
08-12-2022,19.7156
09-12-2022,19.7378
12-12-2022,19.9023
13-12-2022,19.8953
14-12-2022,19.8497
15-12-2022,20.0312
16-12-2022,20.025
19-12-2022,20.0137
20-12-2022,19.9692
21-12-2022,20.0642
22-12-2022,20.0706
23-12-2022,20.1267
26-12-2022,20.0001
27-12-2022,19.9728
28-12-2022,20.0569
29-12-2022,20.077
30-12-2022,20.1435
02-01-2023,20.2019
03-01-2023,20.181
04-01-2023,19.9944
05-01-2023,20.1143
06-01-2023,20.1508
09-01-2023,19.921
10-01-2023,20.2403
11-01-2023,20.3172
12-01-2023,20.2769
13-01-2023,20.0748
16-01-2023,20.1589
17-01-2023,20.2186
18-01-2023,20.2789
19-01-2023,20.4448
20-01-2023,20.4399
23-01-2023,20.394
24-01-2023,20.4051
25-01-2023,20.3262
26-01-2023,20.3016
27-01-2023,20.4165
30-01-2023,20.3356
31-01-2023,20.357
01-02-2023,20.2232
02-02-2023,20.4672
03-02-2023,20.6331
06-02-2023,20.5156
07-02-2023,20.2816
08-02-2023,20.2506
09-02-2023,20.4111
10-02-2023,20.4269
13-02-2023,20.3479
14-02-2023,20.3277
15-02-2023,20.462
16-02-2023,20.3462
17-02-2023,20.368
20-02-2023,20.1766
21-02-2023,20.3603
22-02-2023,20.3298
23-02-2023,20.2823
24-02-2023,20.1898
27-02-2023,20.1209
28-02-2023,19.9934
01-03-2023,20.0692
02-03-2023,20.0674
03-03-2023,19.9857
06-03-2023,20.0465
07-03-2023,20.1583
08-03-2023,20.2283
09-03-2023,20.0157
10-03-2023,20.1267
13-03-2023,20.3223
14-03-2023,20.6588
15-03-2023,20.7343
16-03-2023,20.6025
17-03-2023,20.4186
20-03-2023,20.4471
21-03-2023,20.4233
22-03-2023,20.4373
23-03-2023,20.5685
24-03-2023,20.7257
27-03-2023,20.6727
28-03-2023,20.7477
29-03-2023,20.7529
30-03-2023,20.7376
31-03-2023,20.8521
03-04-2023,20.8615
04-04-2023,20.8648
05-04-2023,21.0014
06-04-2023,21.1923
07-04-2023,21.2004
10-04-2023,21.2261
11-04-2023,21.1842
12-04-2023,21.2366
13-04-2023,21.3242
14-04-2023,21.5895
17-04-2023,21.7242
18-04-2023,21.5999
19-04-2023,21.5628
20-04-2023,21.5135
24-04-2023,21.5135
25-04-2023,21.7235
26-04-2023,21.8005
27-04-2023,21.75
28-04-2023,21.6966
02-05-2023,21.6477
03-05-2023,21.6036
04-05-2023,21.8374
05-05-2023,21.9195
08-05-2023,21.8182
09-05-2023,21.8816
10-05-2023,21.8066
11-05-2023,21.8577
12-05-2023,21.8091
15-05-2023,21.8633
16-05-2023,21.8506
17-05-2023,21.9775
18-05-2023,21.9017
22-05-2023,21.9039
23-05-2023,22.045
24-05-2023,21.9713
25-05-2023,21.9603
26-05-2023,21.9254
29-05-2023,22.0352
30-05-2023,22.1256
31-05-2023,22.4155
01-06-2023,22.6413
02-06-2023,22.7654
05-06-2023,22.9728
06-06-2023,23.1664
07-06-2023,23.6134
08-06-2023,25.334
09-06-2023,25.5854
12-06-2023,25.9545
13-06-2023,26.0689
14-06-2023,26.0464
15-06-2023,26.0554
16-06-2023,26.1303
19-06-2023,26.4574
20-06-2023,26.3555
21-06-2023,26.2247
22-06-2023,26.1655
23-06-2023,26.3799
26-06-2023,28.0118
27-06-2023,28.8079
03-07-2023,28.8079
04-07-2023,28.8894
05-07-2023,28.9638
06-07-2023,28.9299
07-07-2023,28.9693
10-07-2023,29.0042
11-07-2023,29.2075
12-07-2023,29.4819
13-07-2023,29.6582
14-07-2023,30.1921
17-07-2023,30.3748
18-07-2023,30.4681
19-07-2023,31.1857
20-07-2023,31.2576
21-07-2023,31.2543
24-07-2023,30.9727
25-07-2023,31.0123
26-07-2023,30.931
27-07-2023,31.1605
28-07-2023,31.3492
31-07-2023,30.8767
01-08-2023,30.8668
02-08-2023,30.7281
03-08-2023,30.6465
04-08-2023,30.6489
07-08-2023,30.6627
08-08-2023,30.7124
09-08-2023,30.7588
10-08-2023,30.7586
11-08-2023,30.8223
14-08-2023,30.7451
15-08-2023,30.7384
16-08-2023,30.7614
17-08-2023,30.6868
18-08-2023,30.7227
21-08-2023,30.6715
22-08-2023,30.7595
23-08-2023,30.8878
24-08-2023,30.7853
25-08-2023,30.7229
28-08-2023,29.7426
29-08-2023,29.9455
31-08-2023,29.9756
01-09-2023,30.2014
04-09-2023,30.1571
05-09-2023,30.169
06-09-2023,30.066
07-09-2023,30.0137
08-09-2023,29.9777
11-09-2023,30.0123
12-09-2023,30.0464
13-09-2023,30.0556
14-09-2023,30.0703
15-09-2023,30.0546
18-09-2023,29.9983
19-09-2023,30.0329
20-09-2023,30.045
21-09-2023,30.0118
22-09-2023,29.7716
25-09-2023,29.8425
26-09-2023,29.8065
27-09-2023,29.7346
28-09-2023,29.6581
29-09-2023,29.7195
02-10-2023,29.9837
03-10-2023,29.9477
04-10-2023,29.7314
05-10-2023,29.8778
06-10-2023,29.964
09-10-2023,30.1258
10-10-2023,30.2965
11-10-2023,30.5008
12-10-2023,30.58
13-10-2023,30.708
16-10-2023,30.5065
17-10-2023,30.7638
18-10-2023,30.8469
19-10-2023,31.0394
20-10-2023,31.0509
23-10-2023,31.2976
24-10-2023,31.3031
25-10-2023,31.3767
26-10-2023,31.2961
27-10-2023,31.2
30-10-2023,31.162
31-10-2023,31.1472
01-11-2023,31.2343
02-11-2023,31.0302
03-11-2023,31.2362
06-11-2023,31.2392
07-11-2023,31.5817
08-11-2023,31.5118
09-11-2023,31.5169
10-11-2023,31.5632
13-11-2023,31.4869
14-11-2023,31.5608
15-11-2023,31.6218
16-11-2023,32.1399
17-11-2023,32.1711
20-11-2023,32.2057
21-11-2023,32.4025
22-11-2023,32.4461
23-11-2023,32.4485
24-11-2023,32.5232
27-11-2023,32.5227
28-11-2023,32.6921
29-11-2023,32.7084
30-11-2023,32.8361
01-12-2023,32.8902
04-12-2023,32.9248
05-12-2023,32.9723
06-12-2023,32.9767
07-12-2023,32.9402
08-12-2023,32.9533
11-12-2023,32.9421
12-12-2023,32.822
13-12-2023,32.9848
14-12-2023,33.0362
15-12-2023,33.2336
18-12-2023,33.3656
19-12-2023,33.3195
20-12-2023,33.4363
21-12-2023,33.6498
22-12-2023,33.6786
25-12-2023,33.976
26-12-2023,34.0296
27-12-2023,34.0778
28-12-2023,34.3033
29-12-2023,35.0033
02-01-2024,34.9666
03-01-2024,34.9607
04-01-2024,34.8384
05-01-2024,34.9344
08-01-2024,34.8455
09-01-2024,34.988
10-01-2024,35.0929
11-01-2024,35.0061
12-01-2024,35.1427
15-01-2024,35.1115
16-01-2024,35.1158
17-01-2024,34.8529
18-01-2024,34.7759
19-01-2024,34.7083
22-01-2024,34.5952
23-01-2024,34.6749
24-01-2024,34.7442
25-01-2024,34.7913
26-01-2024,34.9041
29-01-2024,34.8537
30-01-2024,35.0368
31-01-2024,35.0605
01-02-2024,35.0115
02-02-2024,35.0251
05-02-2024,35.3738
06-02-2024,34.9897
07-02-2024,34.9287
08-02-2024,34.9699
09-02-2024,34.8814
12-02-2024,34.8825
13-02-2024,34.9395
14-02-2024,34.7919
15-02-2024,34.5079
16-02-2024,34.6642
19-02-2024,34.7873
20-02-2024,34.8803
21-02-2024,34.8746
22-02-2024,35.0118
23-02-2024,35.2252
26-02-2024,35.1182
27-02-2024,35.1878
28-02-2024,35.2474
29-02-2024,35.2563
01-03-2024,35.3651
04-03-2024,35.1944
05-03-2024,35.5019
06-03-2024,35.527
07-03-2024,35.7108
08-03-2024,35.9949
11-03-2024,36.2582
12-03-2024,36.3523
13-03-2024,36.4081
14-03-2024,36.3999
15-03-2024,36.3695
18-03-2024,36.2644
19-03-2024,36.4095
20-03-2024,36.2469
21-03-2024,36.2273
22-03-2024,36.1791
25-03-2024,35.4318
26-03-2024,35.6189
27-03-2024,35.5459
28-03-2024,35.4423
29-03-2024,35.5332
01-04-2024,35.7269
02-04-2024,35.8102
03-04-2024,35.3033
04-04-2024,35.0706
05-04-2024,35.0441
08-04-2024,35.2626
09-04-2024,35.2704
15-04-2024,35.2704
16-04-2024,35.3261
17-04-2024,35.4146
18-04-2024,35.5604
19-04-2024,35.6246
22-04-2024,35.6985
24-04-2024,35.5852
25-04-2024,35.4425
26-04-2024,35.4863
29-04-2024,35.5002
30-04-2024,35.3822
02-05-2024,35.337
03-05-2024,35.3582
06-05-2024,35.448
07-05-2024,35.5092
08-05-2024,35.4146
09-05-2024,35.3578
10-05-2024,35.3077
13-05-2024,35.382
14-05-2024,35.3762
15-05-2024,35.3847
16-05-2024,35.52
17-05-2024,35.5733
20-05-2024,35.3536
21-05-2024,35.2833
22-05-2024,35.2642
23-05-2024,35.0832
24-05-2024,35.0832
27-05-2024,35.0533
28-05-2024,35.0581
29-05-2024,35.1668
30-05-2024,35.1891
31-05-2024,35.4298
03-06-2024,35.4074
04-06-2024,35.5605
05-06-2024,35.9956
06-06-2024,36.2841
07-06-2024,36.0028
10-06-2024,36.1095
11-06-2024,36.0068
12-06-2024,35.9478
13-06-2024,35.9545
14-06-2024,35.8987
20-06-2024,36.2522
21-06-2024,36.5563
24-06-2024,36.6678
25-06-2024,36.6395
26-06-2024,36.7453
27-06-2024,36.5988
28-06-2024,36.514
01-07-2024,36.4135
02-07-2024,36.1441
03-07-2024,36.011
04-07-2024,35.8766
05-07-2024,35.9852
08-07-2024,36.2323
09-07-2024,36.3675
10-07-2024,36.3636
11-07-2024,36.5508
12-07-2024,36.4697
16-07-2024,36.6481
17-07-2024,36.7988
18-07-2024,37.0682
19-07-2024,37.2883
22-07-2024,37.0452
23-07-2024,37.0215
24-07-2024,36.8349
25-07-2024,36.8414
26-07-2024,37.3972
29-07-2024,37.2419
30-07-2024,37.1668
31-07-2024,37.1823
01-08-2024,37.4636
02-08-2024,37.6428
05-08-2024,37.8826
06-08-2024,39.0415
07-08-2024,38.9885
08-08-2024,38.8695
09-08-2024,38.8797
12-08-2024,38.5718
13-08-2024,38.4769
14-08-2024,38.5314
15-08-2024,38.7023
16-08-2024,38.6782
19-08-2024,38.5899
20-08-2024,38.8359
21-08-2024,39.1517
22-08-2024,39.485
23-08-2024,39.6789
26-08-2024,39.692
27-08-2024,39.9825
28-08-2024,40.0002
29-08-2024,40.1779
02-09-2024,40.1501
03-09-2024,39.8159
04-09-2024,39.6653
05-09-2024,39.9226
06-09-2024,39.9776
09-09-2024,40.1627
10-09-2024,39.9757
11-09-2024,39.9884
12-09-2024,40.0403
13-09-2024,39.5976
16-09-2024,39.7799
17-09-2024,40.0184
18-09-2024,40.1527
19-09-2024,40.2323
20-09-2024,40.0655
23-09-2024,39.9358
24-09-2024,39.9572
25-09-2024,40.094
26-09-2024,40.1664
27-09-2024,40.0825
30-09-2024,40.248
01-10-2024,40.3765
02-10-2024,40.1986
03-10-2024,40.24
04-10-2024,39.9774
07-10-2024,39.9928
08-10-2024,39.7835
09-10-2024,39.9192
10-10-2024,39.7917
11-10-2024,39.6397
14-10-2024,39.7658
15-10-2024,39.6775
16-10-2024,39.5894
17-10-2024,39.5253
18-10-2024,39.3574
21-10-2024,39.3672
22-10-2024,39.4312
23-10-2024,39.4001
24-10-2024,39.3386
25-10-2024,39.3958
28-10-2024,39.3671
30-10-2024,39.3671
31-10-2024,39.3649
01-11-2024,39.4
04-11-2024,39.3638
05-11-2024,39.5705
06-11-2024,39.6451
07-11-2024,38.9965
08-11-2024,38.9258
11-11-2024,39.2084
12-11-2024,38.9383
13-11-2024,38.8237
14-11-2024,38.7699
15-11-2024,38.5151
18-11-2024,38.584
19-11-2024,38.7248
20-11-2024,38.9806
21-11-2024,38.8207
22-11-2024,38.8972
25-11-2024,38.7391
26-11-2024,38.6846
27-11-2024,38.9103
28-11-2024,39.0448
29-11-2024,39.0127
02-12-2024,39.161
03-12-2024,39.0441
04-12-2024,39.0516
05-12-2024,39.0368
06-12-2024,39.1348
